<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NYMEX.PL,D,20140819,000000,1449.7000000,1451.0000000,1437.5000000,1438.6000000,7758
NYMEX.PL,D,20140820,000000,1439.1000000,1441.1000000,1425.5000000,1426.3000000,10243
NYMEX.PL,D,20140821,000000,1426.6000000,1428.3000000,1414.0000000,1424.2000000,10509
NYMEX.PL,D,20140822,000000,1424.3000000,1426.6000000,1416.1000000,1422.3000000,7270
NYMEX.PL,D,20140824,000000,1423.1000000,1423.6000000,1421.4000000,1421.8000000,478
NYMEX.PL,D,20140825,000000,1421.7000000,1423.7000000,1413.5000000,1421.8000000,5444
NYMEX.PL,D,20140826,000000,1422.1000000,1427.8000000,1417.0000000,1420.9000000,7476
NYMEX.PL,D,20140827,000000,1420.8000000,1425.5000000,1418.2000000,1422.3000000,5481
NYMEX.PL,D,20140828,000000,1422.7000000,1431.3000000,1422.6000000,1425.7000000,8009
NYMEX.PL,D,20140829,000000,1425.7000000,1428.6000000,1422.1000000,1424.9000000,4674
NYMEX.PL,D,20140831,000000,1424.8000000,1426.6000000,1420.5000000,1423.0000000,687
NYMEX.PL,D,20140901,000000,1422.6000000,1430.4000000,1422.3000000,1422.7000000,2557
NYMEX.PL,D,20140902,000000,1423.0000000,1425.6000000,1408.1000000,1410.8000000,9550
NYMEX.PL,D,20140903,000000,1412.1000000,1417.3000000,1404.0000000,1417.0000000,9458
NYMEX.PL,D,20140904,000000,1416.5000000,1416.5000000,1403.5000000,1406.8000000,8852
NYMEX.PL,D,20140905,000000,1407.1000000,1413.0000000,1404.8000000,1410.2000000,5419
NYMEX.PL,D,20140907,000000,1410.0000000,1414.5000000,1409.1000000,1413.3000000,446
NYMEX.PL,D,20140908,000000,1413.3000000,1413.6000000,1396.2000000,1396.9000000,9013
NYMEX.PL,D,20140909,000000,1397.3000000,1399.6000000,1383.2000000,1389.8000000,12036
NYMEX.PL,D,20140910,000000,1390.3000000,1390.6000000,1378.5000000,1380.9000000,9034
NYMEX.PL,D,20140911,000000,1380.5000000,1382.1000000,1357.5000000,1358.9000000,12415
NYMEX.PL,D,20140912,000000,1359.3000000,1372.3000000,1356.3000000,1369.3000000,10708
NYMEX.PL,D,20140914,000000,1367.2000000,1372.7000000,1365.8000000,1371.1000000,675
NYMEX.PL,D,20140915,000000,1370.7000000,1376.5000000,1361.0000000,1367.6000000,7786
NYMEX.PL,D,20140916,000000,1367.5000000,1371.1000000,1360.6000000,1367.3000000,7489
NYMEX.PL,D,20140917,000000,1367.6000000,1371.0000000,1347.0000000,1349.6000000,8690
NYMEX.PL,D,20140918,000000,1349.0000000,1353.8000000,1340.0000000,1349.7000000,9151
NYMEX.PL,D,20140919,000000,1349.6000000,1352.5000000,1334.3000000,1336.7000000,8984
NYMEX.PL,D,20140921,000000,1335.9000000,1338.2000000,1328.0000000,1331.0000000,2276
NYMEX.PL,D,20140922,000000,1331.2000000,1337.9000000,1325.3000000,1332.8000000,8922
NYMEX.PL,D,20140923,000000,1332.3000000,1348.4000000,1330.4000000,1337.8000000,10888
NYMEX.PL,D,20140924,000000,1337.9000000,1341.5000000,1304.1000000,1306.6000000,14647
NYMEX.PL,D,20140925,000000,1306.2000000,1320.6000000,1299.4000000,1314.3000000,13697
NYMEX.PL,D,20140926,000000,1313.5000000,1319.9000000,1300.5000000,1301.9000000,3882
NYMEX.PL,D,20140928,000000,1303.9000000,1311.7000000,1300.1000000,1300.1000000,307
NYMEX.PL,D,20140929,000000,1300.2000000,1310.3000000,1298.2000000,1309.2000000,1062
NYMEX.PL,D,20140930,000000,1311.0000000,1311.5000000,1282.6000000,1283.0000000,3500
NYMEX.PL,D,20141001,000000,1282.3000000,1294.7000000,1263.6000000,1293.0000000,18406
NYMEX.PL,D,20141002,000000,1293.0000000,1294.0000000,1245.3000000,1250.6000000,14861
NYMEX.PL,D,20141003,000000,1250.6000000,1255.7000000,1222.2000000,1226.7000000,16432
NYMEX.PL,D,20141005,000000,1222.5000000,1223.0000000,1186.5000000,1199.9000000,6465
NYMEX.PL,D,20141006,000000,1200.0000000,1257.0000000,1195.7000000,1254.0000000,17141
NYMEX.PL,D,20141007,000000,1253.7000000,1269.0000000,1246.3000000,1263.0000000,12551
NYMEX.PL,D,20141008,000000,1262.9000000,1285.1000000,1261.4000000,1279.4000000,11967
NYMEX.PL,D,20141009,000000,1279.4000000,1294.8000000,1256.0000000,1260.9000000,11976
NYMEX.PL,D,20141010,000000,1260.4000000,1269.9000000,1256.8000000,1263.1000000,6060
NYMEX.PL,D,20141012,000000,1264.8000000,1276.3000000,1262.3000000,1269.4000000,892
NYMEX.PL,D,20141013,000000,1268.8000000,1276.3000000,1255.1000000,1274.9000000,5524
NYMEX.PL,D,20141014,000000,1275.6000000,1277.9000000,1256.6000000,1257.5000000,6830
NYMEX.PL,D,20141015,000000,1256.8000000,1281.6000000,1247.4000000,1253.0000000,14169
NYMEX.PL,D,20141016,000000,1254.4000000,1264.4000000,1239.7000000,1255.6000000,11480
NYMEX.PL,D,20141017,000000,1256.4000000,1264.8000000,1253.3000000,1262.6000000,5270
NYMEX.PL,D,20141019,000000,1261.5000000,1270.5000000,1257.6000000,1266.3000000,1563
NYMEX.PL,D,20141020,000000,1268.0000000,1274.9000000,1263.1000000,1272.0000000,5136
NYMEX.PL,D,20141021,000000,1271.8000000,1285.9000000,1270.4000000,1278.9000000,7161
NYMEX.PL,D,20141022,000000,1278.7000000,1282.0000000,1261.2000000,1266.4000000,5900
NYMEX.PL,D,20141023,000000,1266.7000000,1270.5000000,1246.6000000,1254.6000000,8456
NYMEX.PL,D,20141024,000000,1254.6000000,1260.0000000,1247.6000000,1251.5000000,4813
NYMEX.PL,D,20141026,000000,1251.5000000,1258.0000000,1248.2000000,1253.2000000,780
NYMEX.PL,D,20141027,000000,1253.1000000,1263.5000000,1251.0000000,1255.5000000,5595
NYMEX.PL,D,20141028,000000,1255.8000000,1273.0000000,1255.3000000,1271.4000000,7210
NYMEX.PL,D,20141029,000000,1271.2000000,1276.9000000,1255.0000000,1259.9000000,7578
NYMEX.PL,D,20141030,000000,1259.3000000,1260.0000000,1237.3000000,1237.5000000,10862
NYMEX.PL,D,20141031,000000,1237.4000000,1240.7000000,1220.8000000,1238.0000000,10282
NYMEX.PL,D,20141102,000000,1237.5000000,1237.9000000,1223.5000000,1231.0000000,626
NYMEX.PL,D,20141103,000000,1231.6000000,1245.2000000,1217.5000000,1227.0000000,8150
NYMEX.PL,D,20141104,000000,1227.0000000,1233.5000000,1213.0000000,1214.0000000,7144
NYMEX.PL,D,20141105,000000,1214.1000000,1216.7000000,1197.3000000,1210.1000000,9944
NYMEX.PL,D,20141106,000000,1210.5000000,1213.2000000,1188.2000000,1189.4000000,9953
NYMEX.PL,D,20141107,000000,1188.8000000,1219.6000000,1188.8000000,1217.5000000,8229
NYMEX.PL,D,20141109,000000,1217.5000000,1221.0000000,1208.5000000,1216.7000000,402
NYMEX.PL,D,20141110,000000,1216.1000000,1217.3000000,1193.5000000,1200.1000000,5120
NYMEX.PL,D,20141111,000000,1200.2000000,1212.0000000,1191.2000000,1205.9000000,5852
NYMEX.PL,D,20141112,000000,1207.4000000,1211.1000000,1197.4000000,1202.3000000,5235
NYMEX.PL,D,20141113,000000,1202.4000000,1206.9000000,1189.4000000,1190.6000000,5500
NYMEX.PL,D,20141114,000000,1190.6000000,1216.5000000,1177.5000000,1215.9000000,14661
NYMEX.PL,D,20141116,000000,1213.1000000,1214.8000000,1200.1000000,1209.0000000,2232
NYMEX.PL,D,20141117,000000,1209.2000000,1210.4000000,1197.5000000,1202.8000000,7663
NYMEX.PL,D,20141118,000000,1202.5000000,1216.7000000,1196.6000000,1202.1000000,7103
NYMEX.PL,D,20141119,000000,1202.0000000,1209.6000000,1181.1000000,1186.7000000,13290
NYMEX.PL,D,20141120,000000,1186.4000000,1214.3000000,1186.4000000,1211.8000000,9919
NYMEX.PL,D,20141121,000000,1211.6000000,1234.7000000,1211.6000000,1225.6000000,12537
NYMEX.PL,D,20141124,000000,1226.9000000,1230.0000000,1199.8000000,1208.3000000,10997
NYMEX.PL,D,20141125,000000,1210.0000000,1226.7000000,1208.6000000,1223.8000000,7504
NYMEX.PL,D,20141126,000000,1223.8000000,1231.4000000,1213.9000000,1222.0000000,7099
NYMEX.PL,D,20141127,000000,1222.2000000,1225.4000000,1208.0000000,1212.8000000,3541
NYMEX.PL,D,20141128,000000,1211.9000000,1220.3000000,1200.0000000,1200.0000000,9635
NYMEX.PL,D,20141130,000000,1200.0000000,1202.3000000,1182.8000000,1192.3000000,3058
NYMEX.PL,D,20141201,000000,1192.4000000,1247.7000000,1184.3000000,1230.3000000,18068
NYMEX.PL,D,20141202,000000,1230.5000000,1232.9000000,1212.5000000,1218.0000000,9418
NYMEX.PL,D,20141203,000000,1217.9000000,1233.8000000,1216.4000000,1225.6000000,6348
NYMEX.PL,D,20141204,000000,1225.7000000,1246.4000000,1223.8000000,1235.0000000,11742
NYMEX.PL,D,20141205,000000,1235.2000000,1240.4000000,1219.2000000,1223.6000000,8584
NYMEX.PL,D,20141207,000000,1223.1000000,1227.7000000,1220.0000000,1226.4000000,910
NYMEX.PL,D,20141208,000000,1226.9000000,1237.9000000,1223.3000000,1228.9000000,7189
NYMEX.PL,D,20141209,000000,1228.9000000,1256.3000000,1228.4000000,1250.6000000,11967
NYMEX.PL,D,20141210,000000,1249.2000000,1254.4000000,1238.9000000,1246.9000000,7489
NYMEX.PL,D,20141211,000000,1247.1000000,1247.8000000,1231.3000000,1238.2000000,7173
NYMEX.PL,D,20141212,000000,1238.3000000,1244.8000000,1225.7000000,1227.8000000,6516
NYMEX.PL,D,20141214,000000,1227.2000000,1232.8000000,1221.0000000,1224.4000000,1913
NYMEX.PL,D,20141215,000000,1224.8000000,1230.4000000,1206.3000000,1213.5000000,10045
NYMEX.PL,D,20141216,000000,1213.4000000,1228.0000000,1195.0000000,1203.0000000,12816
NYMEX.PL,D,20141217,000000,1202.6000000,1206.6000000,1189.2000000,1204.6000000,8565
NYMEX.PL,D,20141218,000000,1205.3000000,1214.9000000,1194.8000000,1201.9000000,8191
NYMEX.PL,D,20141219,000000,1202.0000000,1203.5000000,1195.4000000,1196.8000000,4780
NYMEX.PL,D,20141221,000000,1199.7000000,1199.7000000,1194.0000000,1199.5000000,833
NYMEX.PL,D,20141222,000000,1199.6000000,1203.0000000,1175.6000000,1185.2000000,7457
NYMEX.PL,D,20141223,000000,1184.9000000,1194.5000000,1180.3000000,1190.5000000,6499
NYMEX.PL,D,20141224,000000,1191.0000000,1193.5000000,1185.7000000,1191.3000000,1668
NYMEX.PL,D,20141225,000000,1190.5000000,1209.9000000,1190.5000000,1205.7000000,825
NYMEX.PL,D,20141226,000000,1206.6000000,1219.8000000,1205.3000000,1216.8000000,1748
NYMEX.PL,D,20141228,000000,1217.1000000,1217.7000000,1211.2000000,1217.5000000,132
NYMEX.PL,D,20141229,000000,1217.5000000,1219.6000000,1193.5000000,1208.8000000,1901
NYMEX.PL,D,20141230,000000,1210.2000000,1222.0000000,1200.5000000,1218.1000000,600
NYMEX.PL,D,20141231,000000,1214.1000000,1215.0000000,1207.1000000,1208.9000000,45
NYMEX.PL,D,20150101,000000,1209.5000000,1216.0000000,1207.5000000,1208.0000000,366
NYMEX.PL,D,20150102,000000,1210.7000000,1212.0000000,1187.7000000,1204.7000000,6172
NYMEX.PL,D,20150104,000000,1203.8000000,1215.9000000,1197.8000000,1215.4000000,1447
NYMEX.PL,D,20150105,000000,1213.8000000,1219.0000000,1199.2000000,1214.2000000,11820
NYMEX.PL,D,20150106,000000,1214.0000000,1230.0000000,1211.3000000,1219.4000000,13063
NYMEX.PL,D,20150107,000000,1218.9000000,1226.3000000,1214.8000000,1220.7000000,7148
NYMEX.PL,D,20150108,000000,1220.0000000,1227.9000000,1215.9000000,1225.1000000,5835
NYMEX.PL,D,20150109,000000,1224.3000000,1234.3000000,1220.3000000,1233.5000000,5258
NYMEX.PL,D,20150111,000000,1230.1000000,1236.3000000,1230.0000000,1235.6000000,781
NYMEX.PL,D,20150112,000000,1236.9000000,1246.6000000,1227.1000000,1243.2000000,9996
NYMEX.PL,D,20150113,000000,1243.4000000,1249.4000000,1230.9000000,1235.3000000,11682
NYMEX.PL,D,20150114,000000,1235.0000000,1248.8000000,1226.0000000,1233.5000000,12383
NYMEX.PL,D,20150115,000000,1232.1000000,1267.3000000,1230.0000000,1256.2000000,18984
NYMEX.PL,D,20150116,000000,1256.0000000,1272.3000000,1254.3000000,1267.9000000,11895
NYMEX.PL,D,20150118,000000,1272.8000000,1274.0000000,1261.4000000,1265.4000000,1453
NYMEX.PL,D,20150119,000000,1264.5000000,1268.7000000,1261.1000000,1262.7000000,4442
NYMEX.PL,D,20150120,000000,1262.5000000,1289.0000000,1262.3000000,1284.8000000,15447
NYMEX.PL,D,20150121,000000,1284.5000000,1289.5000000,1270.8000000,1275.3000000,9444
NYMEX.PL,D,20150122,000000,1271.2000000,1290.3000000,1270.0000000,1276.4000000,11463
NYMEX.PL,D,20150123,000000,1276.1000000,1279.3000000,1265.4000000,1269.6000000,8271
NYMEX.PL,D,20150125,000000,1271.9000000,1278.9000000,1263.1000000,1263.2000000,1888
NYMEX.PL,D,20150126,000000,1261.8000000,1264.5000000,1246.6000000,1255.2000000,9583
NYMEX.PL,D,20150127,000000,1255.6000000,1271.3000000,1254.5000000,1262.8000000,7018
NYMEX.PL,D,20150128,000000,1262.8000000,1267.8000000,1249.5000000,1255.4000000,6814
NYMEX.PL,D,20150129,000000,1255.2000000,1256.0000000,1212.8000000,1226.3000000,16784
NYMEX.PL,D,20150130,000000,1225.9000000,1244.1000000,1217.7000000,1240.7000000,9326
NYMEX.PL,D,20150201,000000,1240.1000000,1241.9000000,1235.0000000,1236.5000000,1051
NYMEX.PL,D,20150202,000000,1236.9000000,1236.9000000,1223.8000000,1232.6000000,8162
NYMEX.PL,D,20150203,000000,1233.1000000,1242.7000000,1222.9000000,1237.8000000,10007
NYMEX.PL,D,20150204,000000,1237.6000000,1247.8000000,1236.5000000,1245.1000000,7142
NYMEX.PL,D,20150205,000000,1244.9000000,1258.7000000,1230.2000000,1258.2000000,9562
NYMEX.PL,D,20150206,000000,1257.7000000,1257.9000000,1220.0000000,1222.5000000,11901
NYMEX.PL,D,20150208,000000,1223.5000000,1229.0000000,1222.0000000,1225.2000000,1172
NYMEX.PL,D,20150209,000000,1225.3000000,1231.3000000,1210.0000000,1224.3000000,10447
NYMEX.PL,D,20150210,000000,1224.6000000,1225.7000000,1204.5000000,1213.8000000,8363
NYMEX.PL,D,20150211,000000,1213.7000000,1213.7000000,1193.0000000,1195.5000000,9397
NYMEX.PL,D,20150212,000000,1194.9000000,1209.7000000,1194.3000000,1209.1000000,8055
NYMEX.PL,D,20150213,000000,1208.8000000,1215.0000000,1196.9000000,1208.3000000,5768
NYMEX.PL,D,20150215,000000,1210.0000000,1217.4000000,1209.0000000,1216.2000000,736
NYMEX.PL,D,20150216,000000,1215.9000000,1217.9000000,1202.0000000,1204.2000000,3442
NYMEX.PL,D,20150217,000000,1203.6000000,1205.0000000,1168.3000000,1173.2000000,13359
NYMEX.PL,D,20150218,000000,1174.9000000,1184.9000000,1163.1000000,1181.5000000,9747
NYMEX.PL,D,20150219,000000,1181.6000000,1184.0000000,1164.0000000,1169.0000000,9329
NYMEX.PL,D,20150220,000000,1169.0000000,1173.4000000,1156.5000000,1163.8000000,8302
NYMEX.PL,D,20150222,000000,1166.6000000,1169.0000000,1163.5000000,1166.9000000,715
NYMEX.PL,D,20150223,000000,1166.9000000,1172.6000000,1155.5000000,1166.1000000,9072
NYMEX.PL,D,20150224,000000,1166.3000000,1176.8000000,1155.0000000,1175.7000000,8787
NYMEX.PL,D,20150225,000000,1175.8000000,1179.8000000,1164.0000000,1178.6000000,8610
NYMEX.PL,D,20150226,000000,1178.2000000,1192.6000000,1171.0000000,1175.8000000,10545
NYMEX.PL,D,20150227,000000,1175.7000000,1191.8000000,1167.3000000,1188.0000000,8303
NYMEX.PL,D,20150301,000000,1185.1000000,1193.5000000,1184.0000000,1190.2000000,1316
NYMEX.PL,D,20150302,000000,1190.1000000,1193.9000000,1177.5000000,1188.0000000,10614
NYMEX.PL,D,20150303,000000,1188.2000000,1196.8000000,1183.1000000,1186.6000000,8499
NYMEX.PL,D,20150304,000000,1186.6000000,1188.0000000,1175.1000000,1186.4000000,7495
NYMEX.PL,D,20150305,000000,1186.0000000,1192.7000000,1177.9000000,1181.7000000,6933
NYMEX.PL,D,20150306,000000,1182.0000000,1183.0000000,1157.0000000,1160.3000000,8941
NYMEX.PL,D,20150308,000000,1161.0000000,1162.9000000,1150.6000000,1155.0000000,2556
NYMEX.PL,D,20150309,000000,1155.0000000,1157.9000000,1135.5000000,1136.4000000,8806
NYMEX.PL,D,20150310,000000,1136.4000000,1145.8000000,1128.1000000,1130.2000000,12242
NYMEX.PL,D,20150311,000000,1130.1000000,1132.8000000,1113.8000000,1118.4000000,11861
NYMEX.PL,D,20150312,000000,1118.8000000,1131.9000000,1112.5000000,1120.1000000,9636
NYMEX.PL,D,20150313,000000,1120.0000000,1124.3000000,1112.9000000,1117.8000000,7268
NYMEX.PL,D,20150315,000000,1118.0000000,1120.2000000,1110.1000000,1118.4000000,1945
NYMEX.PL,D,20150316,000000,1118.5000000,1121.5000000,1101.9000000,1103.0000000,8489
NYMEX.PL,D,20150317,000000,1103.3000000,1107.4000000,1086.7000000,1093.7000000,10539
NYMEX.PL,D,20150318,000000,1094.0000000,1133.0000000,1087.6000000,1128.0000000,14808
NYMEX.PL,D,20150319,000000,1128.0000000,1130.5000000,1111.4000000,1122.8000000,10432
NYMEX.PL,D,20150320,000000,1122.5000000,1144.0000000,1119.3000000,1137.5000000,8960
NYMEX.PL,D,20150322,000000,1138.4000000,1141.0000000,1134.6000000,1137.2000000,1012
NYMEX.PL,D,20150323,000000,1137.8000000,1149.5000000,1134.1000000,1142.2000000,9419
NYMEX.PL,D,20150324,000000,1142.1000000,1147.5000000,1132.2000000,1136.4000000,8567
NYMEX.PL,D,20150325,000000,1136.9000000,1151.4000000,1135.1000000,1149.4000000,6318
NYMEX.PL,D,20150326,000000,1149.4000000,1163.9000000,1148.0000000,1151.5000000,7478
NYMEX.PL,D,20150327,000000,1150.8000000,1153.3000000,1137.1000000,1140.3000000,4484
NYMEX.PL,D,20150329,000000,1142.3000000,1142.3000000,1131.3000000,1133.4000000,312
NYMEX.PL,D,20150330,000000,1132.7000000,1133.1000000,1115.1000000,1120.3000000,1132
NYMEX.PL,D,20150331,000000,1118.7000000,1144.3000000,1117.5000000,1142.1000000,1688
NYMEX.PL,D,20150401,000000,1142.0000000,1169.6000000,1133.3000000,1163.1000000,12367
NYMEX.PL,D,20150402,000000,1163.0000000,1166.0000000,1150.4000000,1154.8000000,7083
NYMEX.PL,D,20150403,000000,1154.5000000,1154.5000000,1154.5000000,1154.5000000,1
NYMEX.PL,D,20150405,000000,1163.0000000,1180.5000000,1161.0000000,1173.7000000,1888
NYMEX.PL,D,20150406,000000,1173.7000000,1188.2000000,1169.8000000,1171.9000000,7816
NYMEX.PL,D,20150407,000000,1172.0000000,1177.0000000,1164.7000000,1174.4000000,7682
NYMEX.PL,D,20150408,000000,1174.5000000,1178.0000000,1158.1000000,1159.9000000,6787
NYMEX.PL,D,20150409,000000,1160.0000000,1167.4000000,1155.2000000,1164.2000000,4715
NYMEX.PL,D,20150410,000000,1164.8000000,1177.6000000,1162.1000000,1174.1000000,6906
NYMEX.PL,D,20150412,000000,1173.7000000,1175.3000000,1167.5000000,1167.8000000,702
NYMEX.PL,D,20150413,000000,1168.1000000,1171.0000000,1149.1000000,1153.6000000,10254
NYMEX.PL,D,20150414,000000,1154.0000000,1160.9000000,1141.2000000,1153.5000000,7916
NYMEX.PL,D,20150415,000000,1152.9000000,1169.0000000,1147.0000000,1163.2000000,8225
NYMEX.PL,D,20150416,000000,1163.5000000,1175.6000000,1153.4000000,1161.4000000,9504
NYMEX.PL,D,20150417,000000,1161.5000000,1172.8000000,1161.1000000,1172.0000000,5278
NYMEX.PL,D,20150419,000000,1170.5000000,1174.3000000,1167.2000000,1167.8000000,1319
NYMEX.PL,D,20150420,000000,1167.8000000,1172.8000000,1143.4000000,1151.4000000,10113
NYMEX.PL,D,20150421,000000,1151.5000000,1159.8000000,1145.4000000,1145.6000000,8925
NYMEX.PL,D,20150422,000000,1145.2000000,1150.0000000,1127.0000000,1132.6000000,13306
NYMEX.PL,D,20150423,000000,1132.7000000,1139.9000000,1126.4000000,1131.9000000,8141
NYMEX.PL,D,20150424,000000,1131.8000000,1138.3000000,1118.3000000,1125.0000000,7856
NYMEX.PL,D,20150426,000000,1126.0000000,1126.5000000,1120.1000000,1122.9000000,1589
NYMEX.PL,D,20150427,000000,1123.5000000,1154.8000000,1117.6000000,1142.7000000,15550
NYMEX.PL,D,20150428,000000,1142.6000000,1161.0000000,1140.7000000,1156.7000000,10433
NYMEX.PL,D,20150429,000000,1156.6000000,1164.0000000,1147.9000000,1149.3000000,8450
NYMEX.PL,D,20150430,000000,1149.5000000,1155.9000000,1131.0000000,1142.8000000,12453
NYMEX.PL,D,20150501,000000,1142.6000000,1144.0000000,1126.3000000,1130.8000000,8077
NYMEX.PL,D,20150503,000000,1128.6000000,1134.7000000,1128.3000000,1133.2000000,647
NYMEX.PL,D,20150504,000000,1133.5000000,1154.3000000,1131.6000000,1147.4000000,7601
NYMEX.PL,D,20150505,000000,1147.0000000,1158.0000000,1141.5000000,1149.2000000,8056
NYMEX.PL,D,20150506,000000,1148.9000000,1150.6000000,1136.4000000,1141.4000000,7876
NYMEX.PL,D,20150507,000000,1140.7000000,1142.7000000,1130.3000000,1133.2000000,7849
NYMEX.PL,D,20150508,000000,1133.0000000,1145.7000000,1132.9000000,1141.0000000,6173
NYMEX.PL,D,20150510,000000,1141.0000000,1143.5000000,1139.3000000,1139.3000000,627
NYMEX.PL,D,20150511,000000,1139.5000000,1142.4000000,1122.6000000,1128.3000000,9061
NYMEX.PL,D,20150512,000000,1128.3000000,1141.7000000,1127.0000000,1132.2000000,9965
NYMEX.PL,D,20150513,000000,1132.3000000,1154.1000000,1131.4000000,1150.2000000,13042
NYMEX.PL,D,20150514,000000,1150.0000000,1166.8000000,1148.0000000,1159.3000000,10537
NYMEX.PL,D,20150515,000000,1159.5000000,1174.0000000,1150.9000000,1168.2000000,11992
NYMEX.PL,D,20150517,000000,1169.5000000,1170.4000000,1164.0000000,1168.5000000,939
